Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image
brocade-print-denim,,,,,,,Size,22,Color,Black,,,AW1011-BLK-22,1361,shopify,0,deny,manual,120.00,,true,true,,,,,,,,,,,,,,,,,,,,
brocade-print-denim,,,,,,,Size,24,Color,Denim Blue,,,AW1011-BLU-24,1361,shopify,0,deny,manual,120.00,,true,true,,,,,,,,,,,,,,,,,,,,
brocade-print-denim,,,,,,,Size,24,Color,Black,,,AW1011-BLK-24,1361,shopify,0,deny,manual,120.00,,true,true,,,,,,,,,,,,,,,,,,,,
bright-delight-wrap-swimsuit,Bright Delight Wrap Swimsuit,"<p>The popular convertible wrap silhouette is now available in a swimsuit! This suit has a throwback 80s feel that is reminiscent of neon windbreakers and funky leotards. The flattering cut of the suit is a great fit for all shapes especially because of its versatility. The raw hem straps are 72 inches long, allowing it to be tied in any way- it can be a halter, bandeau, or any shape imaginable.</p>
<p>Swim is final sale, please contact us if you have any questions.</p>
<p>Made in the USA</p>
<p><strong>Fabrication:</strong><br />Nylon/Spandex</p>
<p><strong>Care:</strong><br />Hand wash in cold water, Hang to dry.</p>
<p><strong>Model:</strong><br />Ivory is wearing a 1X.</p>",Nakimuli,Swim,"1X, 2X, 3X, Full, Multi, SWIM, SWIMVIP20",false,Size,1X,Color,Pink Multi,,,SWM0007-1X,454,shopify,0,continue,manual,145.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/Bright_Delight_Wrap_Swimsuit.jpeg?v=1400076632,Nakimuli Bright Delight Wrap Swimsuit Front,false,,,,,,,,,,,,,,,,
bright-delight-wrap-swimsuit,,,,,,,Size,2X,Color,Pink Multi,,,SWM0008-2X,454,shopify,0,continue,manual,145.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/SR_MPS_79.jpeg?v=1400076632,Nakimuli Bright Delight Wrap Swimsuit,,,,,,,,,,,,,,,,,
bright-delight-wrap-swimsuit,,,,,,,Size,3X,Color,Pink Multi,,,SWM0009-3X,454,shopify,0,continue,manual,145.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/SR_MPS_80.jpeg?v=1400076632,Nakimuli Bright Delight Wrap Swimsuit,,,,,,,,,,,,,,,,,
boyfriend-blouse,Boyfriend Blouse,"<p>This airy boyfriend blouse is a great choice for summer. With its light breathable chiffon material this is a great top for layering over a lace cami or tank top. The boyfriend blouse is cropped and falls just below the waistline and is embellished with detailed buttons and straps as well as a mandarin collar. In a beautiful, breezy, sky blue, this shade is universally flattering and soft.</p>
<p>Nonstretch fabric.</p>
<p><strong>Fabrication</strong><br />100% polyester</p>
<p><strong>Care</strong><br />Hand wash cold, do not bleach, hang to dry.</p>
<p><strong>Model</strong><br />Ivory is wearing this boyfriend blouse in a size 1X.</p>",Kristin Miles,Top,"1X, 2X, 3X, Blue, Sale",false,Size,1X,Color,Sky Blue,,,BLS-4554M-1X,907,shopify,0,deny,manual,19.00,48.00,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/SR_MPS_39_web.jpeg?v=1400076631,Kristin Miles Boyfriend Blouse Front,false,,,,,,,,,,,,,,,,
boyfriend-blouse,,,,,,,Size,2X,Color,Sky Blue,,,BLS-4554M-2X,907,shopify,0,deny,manual,19.00,48.00,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/SR_MPS_38_web.jpeg?v=1400076631,Kristin Miles Boyfriend Blouse Back,,,,,,,,,,,,,,,,,
boyfriend-blouse,,,,,,,Size,3X,Color,Sky Blue,,,BLS-4554M-3X,907,shopify,0,deny,manual,19.00,48.00,true,true,,,,,,,,,,,,,,,,,,,,
boy-short-in-white,Boy Short,"<p>Low leg, full back coverage. Medium rise, delicate lace trim around waistband and leg openings.  Made in the USA.</p>
<p><strong>Fabrication:<br /></strong>Body: 100% Nylon.</p>
<p><strong>Care:</strong><br />Wash cold with like colors. Tumble dry on low or hang to dry.</p>
<strong>Model:</strong><br />Morgan is wearing the Hanky Panky Boy Short in a size 1X.",Hanky Panky,Shapewear & Intimates,"14/16, 18/20, 22/24, Full, White",true,Size,1X (14/16),Color,White All Over Lace,,,HKY-INT-BOY-WHT-1X,454,shopify,2,deny,manual,35.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/boy_short_white_front.jpg?v=1404334783,,false,Boy Short | Hanky Panky,"Hanky Panky plus size women's boy shorts.  Hanky panky is a stylish intimates company with great underwear, panties, and intimates for curvy women.",,,,,,,,,,,,,,
boy-short-in-white,,,,,,,Size,2X (18/20),Color,White All Over Lace,,,HKY-INT-BOY-WHT-2X,454,shopify,2,continue,manual,35.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/boy_short_white_back.jpg?v=1404334775,,,,,,,,,,,,,,,,,,
boy-short-in-white,,,,,,,Size,3X (22/24),Color,White All Over Lace,,,HKY-INT-BOY-WHT-3X,454,shopify,2,continue,manual,35.00,,true,true,,,,,,,,,,,,,,,,,,,,
boy-short,Boy Short,"<p>Low leg, full back coverage. Medium rise, delicate lace trim around waistband and leg openings.  Made in the USA.</p>
<p><strong>Fabrication:<br /></strong>Body: 100% Nylon.</p>
<p><strong>Care:</strong><br />Wash cold with like colors. Tumble dry on low or hang to dry.</p>
<strong>Model:</strong><br />Morgan is wearing the Hanky Panky Boy Short in a size 1X.",Hanky Panky,Shapewear & Intimates,"14/16, 18/20, 22/24, Full, Pink",true,Size,1X (14/16),Color,Bliss Pink,,,HKY-INT-BOY-PNK-1X,454,shopify,2,continue,manual,35.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/boy_short_pink_side.jpg?v=1404405874,Hanky Panky Boy Short in Bliss Pink Front,false,Boy Short | Hanky Panky,"Lace plus size boy short in pink. Trendy, classic panties, underwear and intimates. Perfect for women 14, 16, 18, 20, 22, 24.   ",,,,,,,,,,,,,,
boy-short,,,,,,,Size,2X (18/20),Color,Bliss Pink,,,HKY-INT-BOY-PNK-2X,454,shopify,1,continue,manual,35.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/boy_short_pink_back.jpg?v=1404405878,Hanky Panky Boy Short in Bliss Pink Back,,,,,,,,,,,,,,,,,
boy-short,,,,,,,Size,3X (22/24),Color,Bliss Pink,,,HKY-INT-BOY-PNK-3X,454,shopify,2,continue,manual,35.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/boy_short_pink_front.jpg?v=1404405883,Hanky Panky Boy Short in Bliss Pink Side,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,Bootcut Dark Rinse Jean,"<p>A classic silhouette for everyday denim that <em>isn't</em> a skinny jean. These Greater Than Brand bootcut jeans have the perfect amount of stretch, just enough to caress and hug you in the right spots without over-stretching and losing shape. They wear and wash well, and will not lose their shape after 10 washes, the way many jeans do.</p>
<p>Inseam 29""</p>
<p>Made inLos Angeles, USA.</p>
<p><strong>Fabrication:</strong><br /> 73% Cotton, 14% Rayon, 11% Polyester, 2% Lycra<br /> 10.5 oz fabric</p>
<p><strong>Care:<br /> </strong>Cold wash, inside out.</p>
<p><strong>Model:<br /> </strong>Danielle is wearing the Slim Cut Dark Rinse Jean in 14.</p>",Greater Than Brand,Denim,"12, 14, 16, 18, 20, 22, 24, 26, Blue, Sale",false,Size,12,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-12,454,shopify,0,deny,manual,44.99,70.00,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/2224_BlueJeansFront-crop.jpeg?v=1400076631,Greater Than Brand Bootcut Dark Rinse Jean Front,false,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,14,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-14,454,shopify,1,deny,manual,44.99,70.00,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/2231_BlueJeansBack-crop.jpeg?v=1400076631,Greater Than Brand Bootcut Dark Rinse Jean Back,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,16,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-16,454,shopify,1,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,18,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-18,454,shopify,0,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,20,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-20,454,shopify,0,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,22,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-22,454,shopify,0,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,24,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-24,454,shopify,0,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bootcut-dark-rinse-jean,,,,,,,Size,26,Color,Dark Rinse,,,GTB-DNM-BOO-DNM-26,454,shopify,0,deny,manual,44.99,70.00,true,true,,,,,,,,,,,,,,,,,,,,
bloom-dress,Bloom Dress,"<p>Skimming your curves, creating beautiful lines, this dress is a beautiful piece to add to the closet that needs a pop of color or print.</p>
<p>Limited Quantities.</p>
<p>Made in USA.</p>
<p><strong>Fabrication:</strong><br />100% Polyester.</p>
<p><strong>Care:<br /></strong>Wash by hand, hang to dry.</p>
<p><strong>Model:<br /></strong>Danielle is wearing the Bloom Dress in size 1X.</p>",Zelie For She,Dress,"1X (14/16), 2X (18/20), 3X (22/24), Floral, Sale",false,Size,XXL (12),Color,Floral Print,,,ZFS-DRS-BLO-PRT-XXL,454,shopify,0,deny,manual,60.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/1847_FloralDressFront.jpeg?v=1400076630,Zelie For She Bloom Dress Front,false,,,,,,,,,,,,,,,,
bloom-dress,,,,,,,Size,1X (14/16),Color,Floral Print,,,ZFS-DRS-BLO-PRT-1X,454,shopify,0,deny,manual,60.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/1858_FloralDressBack.jpeg?v=1400076630,Zelie For She Bloom Dress Back,,,,,,,,,,,,,,,,,
bloom-dress,,,,,,,Size,2X (18/20),Color,Floral Print,,,ZFS-DRS-BLO-PRT-2X,454,shopify,0,deny,manual,60.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/1934_FloralDressCardigan_6aaa7c59-d499-4480-8434-1daca7957ed0.jpeg?v=1400076630,Zelie For She Bloom Dress Alternative View,,,,,,,,,,,,,,,,,
bloom-dress,,,,,,,Size,3X (22/24),Color,Floral Print,,,ZFS-DRS-BLO-PRT-3X,454,shopify,0,deny,manual,60.00,,true,true,,,,,,,,,,,,,,,,,,,,
blaine-rib-tank,Blaine Rib Tank,"<p>The Blaine Rib Tank is a great summer tee. With a beautiful navy trim lining along the crew neckline, arm opening, and down the side, this top makes a understated statement. A neutral, this tank can be paired with virtually anything and is perfect for both the office or a casual day running errands.</p>
<p><strong>Fabrication:</strong><br />Body: ﻿100% Polyester.<br />Trim: 97% Polyester 3% Elastane.</p>
<p><strong>Care:</strong><br />﻿Machine wash cold delicate cycle. Wash and Iron inside out. Iron at low temperature. Do not bleach. Hang to dry. Mesh laundry bag for delicates recommended.</p>
<strong>Model:</strong><br />Morgan is wearing the Blaine Rib Tank in a size 1X.",MYNT 1792,Top,"14/16, 18/20, 22/24, Blue, Full, New, White",true,Size,X (10/12),Color,Blaine Navy and White,,,MYT-TOP-BRT-MLT-X,454,shopify,0,continue,manual,128.00,,true,true,10052,https://cdn.shopify.com/s/files/1/0450/1517/products/blaine_tank_front.jpg?v=1403298518,MYNT 1792 Blaine Rib Tank Front,false,Blaine Rib Tank | MYNT 1792,"The Blaine Rib Tank is a great top for fashionable, plus size women.This top fits stylish and curvy women sizes 14, 16, 18, 20, 22, 24.Trendy full figured tops.",,,,,,,,,,,,,,
blaine-rib-tank,,,,,,,Size,1X (14/16),Color,Blaine Navy and White,,,MYT-TOP-BRT-MLT-1X,544,shopify,0,continue,manual,128.00,,true,true,10052,https://cdn.shopify.com/s/files/1/0450/1517/products/blaine_tank_back.jpg?v=1403298522,MYNT 1792 Blaine Rib Tank Back,,,,,,,,,,,,,,,,,
blaine-rib-tank,,,,,,,Size,2X (18/20),Color,Blaine Navy and White,,,MYT-TOP-BRT-MLT-2X,544,shopify,0,continue,manual,128.00,,true,true,10052,https://cdn.shopify.com/s/files/1/0450/1517/products/blaine_tank_side.jpg?v=1403298531,MYNT 1792 Blaine Rib Tank Side,,,,,,,,,,,,,,,,,
blaine-rib-tank,,,,,,,Size,3X (22/24),Color,Blaine Navy and White,,,MYT-TOP-BRT-MLT-3X,544,shopify,0,continue,manual,128.00,,true,true,10052,https://cdn.shopify.com/s/files/1/0450/1517/products/elizabeth_pegged_pant_full.jpg?v=1403298535,MYNT 1792 Blaine Rib Tank Full,,,,,,,,,,,,,,,,,
blaine-rib-tank,,,,,,,Size,4X (26/28),Color,Blaine Navy and White,,,MYT-TOP-BRT-MLT-4X,454,shopify,0,continue,manual,198.00,,true,true,10052,,,,,,,,,,,,,,,,,,,
black-solid-tee,Black Solid Tee,"<p>A wardrobe staple, the Black Solid Tee is perfect for work or a night out. The perfect piece to dress up with some jewelry, this tee is sure to become one of your go to blouses.  Made in the USA.</p>
<p><strong>Fabrication:</strong><br /> 100% Polyester.</p>
<p><strong>Care:</strong><br />Dry cleaning preferred.</p>
<strong>Model:</strong><br />Michelle is wearing the Black Solid Tee in size 2X.",Single,Top,"",true,Size,3X (22/24),Color,Noir,,,SIN-TOP-COB-BLK-3X,454,shopify,1,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/cobalt_tee_detail_large_A1_Black_900dcc82-00b6-4062-8e1b-29e0c1600c9d.jpg?v=1400076630,Single Black Solid Tee Front,false,,,,,,,,,,,,,,,,
black-solid-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/cobalt_tee_detail_large_A1_Black.jpg?v=1400076630,Single Black Solid Tee Front,,,,,,,,,,,,,,,,,
black-solid-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/cobalt_tee_detail_441f9a12-b9cf-4f70-9c65-c24e7ef2719f.jpeg?v=1400076630,Single Cobalt Blue Solid Tee Front,,,,,,,,,,,,,,,,,
black-solid-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/cobalt_tee_back_aa39bf8b-6525-4467-b9cf-bb0259740282.jpeg?v=1400076630,Single Cobalt Blue Solid Tee Back,,,,,,,,,,,,,,,,,
black-solid-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/cobalt_tee_full_750764a6-80fe-4768-8901-eb2e1e97be1f.jpeg?v=1400076630,Single Cobalt Blue Solid Tee Full,,,,,,,,,,,,,,,,,
black-lovely-tee,Black Lovey Tee,"<p>Born out of a factory mistake, the Lovey Tee is a stylish, hi-lo blouse perfect for spring and summer time. The left side of the garment drapes at the waist giving this blouse a unique asymmetrical silhouette when compared with the cropped, right-hand side.  Made in NYC.</p>
<p><b>Fabrication:</b><br />Rayon/Spandex Jersey.</p>
<p><b>Care:</b><br />Machine/hand wash in cold water; line dry.</p>
<b>Model:<br /></b>Philomena is wearing the Black Lovey Tee in O/S.",Nakimuli,Top,"Black, Exclusive, Full, OS (12/14/18/20), Under$100",true,Size,OS (12/14/18/20),Color,Black,,,NAK-TOP-LOV-BLK-OS,360,shopify,4,continue,manual,58.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/black_lovey_tee_2702729f-6240-48ae-86f1-83f822e712a7.jpeg?v=1405361094,Nakimuli Black Lovey Tee Front,false,Black Lovey Tee | Nakimuli,"The plus size black lovey tee by Nakimuli is perfect for curvy, fashionable women.  This top fits full figured women sizes 14, 16, 18, 20, 22, 24.  ",,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/black_tee_back.jpeg?v=1405361094,Nakimuli Black Lovey Tee Back,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/Black_Lovey_Tee.jpeg?v=1405361094,Nakimuli Black Lovey Tee Detail View,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/nakimuli-black-lovely-tee-001.jpeg?v=1405361094,Nakimuli Black Lovey Tee Alternative Front View,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/nakimuli-black-lovely-tee-002.jpeg?v=1405361094,Nakimuli Black Lovey Tee Side,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/2261_LongTunicRed_4e35d9e3-33ba-4aa3-8c87-fa4e984015ab.jpeg?v=1405361094,Nakimuli Lovey Tee Front Burgundy,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/2309_LongTunicGreen_a5721fde-4016-41df-9efa-10cb600fc71a.jpeg?v=1405361094,Nakimuli Lovey Tee Front Green,,,,,,,,,,,,,,,,,
black-lovely-tee,,,,,,,Size,,Color,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/2331_LongTunicBlueFront_405ec0a8-4b02-4fa4-b4f3-45ec767ed8a4.jpeg?v=1405361094,Nakimuli Lovey Tee Front Navy,,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,Black Hi/Lo Hem Sheer Blouse,"<p>Unlike most button down collared shirts, this blouse and its two patch pockets will skim over hips and bust without getting bunched or caught on your figure. The on-trend hi-lo hemline makes it shorter in the front and longer in the back and is ideal for pairing with leggings or your favorite statement pants. Whether you let the sheer fabric show some skin or you pair it with your favorite color tank, you can make this versatile top your own.</p>
<p>The Semi Sheer Blouse with Hi-Lo Hem is paired with the Mynt 1972 Empire Skinny Tuxedo Jeans.</p>
<p><b>Fabrication<br /> </b>100% Polyester Crepe Georgette</p>
<p><b>Model<br /> </b>Model is wearing a size M.</p>",17 Sundays,Top,"14, 16, 18, 20, 22, 24, Black",false,Size,14,Color,Black,,,BLS0008,454,shopify,0,deny,manual,49.99,69.00,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/17sun-high-low-hem-black-shirt-02.jpeg?v=1400076629,17 Sundays Black Hi-Lo Hem Sheer Blouse Front,false,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,,,,,,,Size,16,Color,Black,,,BLS0009,454,shopify,0,deny,manual,49.99,69.00,true,true,,,,,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,,,,,,,Size,18,Color,Black,,,BLS0010,454,shopify,0,deny,manual,49.99,69.00,true,true,,,,,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,,,,,,,Size,20,Color,Black,,,BLS0011,454,shopify,0,deny,manual,49.99,69.00,true,true,,,,,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,,,,,,,Size,22,Color,Black,,,BLS0012,680,shopify,0,deny,manual,49.99,69.00,true,true,,,,,,,,,,,,,,,,,,,,
semi-sheer-blouse-with-hi-lo-hem,,,,,,,Size,24,Color,Black,,,BLS0013,680,shopify,0,deny,manual,49.99,69.00,true,true,,,,,,,,,,,,,,,,,,,,
black-crop-top,Black Crop Top,"<p>Your basic black crop top, this tee is super comfortable.  With a loose fit feel comfortable and confident in this wardrobe staple. </p>
<p><strong>Fabrication:</strong><br />50% Cotton.<br />50% Polyester.<br />Made in the USA.</p>
<p><strong>Care:</strong><br />Hand or machine wash cold with mild detergent. Do not bleach. Tumble dry on low heat.</p>
<strong>Model:</strong><br />Morgan is wearing the Black Crop Top in a size 1X.",Zelie For She,Top,"14/16, 18/20, 22/24, Black, Full, Under$100",true,Size,1X (14/16),Color,Zelie Black,,,ZEL-TOP-BCR-BLK-1X,454,shopify,1,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/black_crop_top_front.jpg?v=1403288164,Zelie For She Black Crop Top Front,false,Black Crop Top | Zelie For She,"The black crop top by Zelie For She is the perfect top for curvy plus size women.  This fits women sizes 14, 16, 18, 20, 22, 24.  ",,,,,,,,,,,,,,
black-crop-top,,,,,,,Size,2X (18/20),Color,Zelie Black,,,ZEL-TOP-BCR-BLK-2X,454,shopify,3,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/black_crop_top_back.jpg?v=1403288169,Zelie For She Black Crop Top Back,,,,,,,,,,,,,,,,,
black-crop-top,,,,,,,Size,3X (22/24),Color,Zelie Black,,,ZEL-TOP-BCR-BLK-3X,454,shopify,3,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/black_crop_top_full.jpg?v=1403288174,Zelie For She Black Crop Top Full View,,,,,,,,,,,,,,,,,
black-circle-necklace,Black Circle Necklace,"",Zenzii,Fashion Jewelry,"Full, One Size",false,Title,Default,,,,,ZEN-JEW-CIRCLE-BLK,227,shopify,1,deny,manual,60.00,,true,true,,https://cdn.shopify.com/s/files/1/0450/1517/products/N906_BLK.jpeg?v=1400076629,Zenzii Black Circle Necklace,false,,,,,,,,,,,,,,,,
black-white-triangle-bracelet,Black & White Triangle Bracelet,"<p>- Height: 2""</p>
<p>- Acrylic Stretchy Cuff<br />- Color: Black/White<br />- Nickel and Lead Compliant (Hypoallergenic)</p>",Zenzii,Fashion Jewelry,"BlackWhite, Full, One Size",false,Size,One Size,,,,,ZEN-JEW-TRI-BRA-OS,454,shopify,1,deny,manual,29.00,,true,true,B799,https://cdn.shopify.com/s/files/1/0450/1517/products/b799_bkwht.jpeg?v=1400076629,Zenzii Black and White Triangle Bracelet,false,,,,,,,,,,,,,,,,
black-white-triangle-bracelet,,,,,,,Size,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/b799_bkwht2.jpeg?v=1400076629,Zenzii Black and White Triangle Bracelet,,,,,,,,,,,,,,,,,
black-white-triangle-bracelet,,,,,,,Size,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0450/1517/products/b799_bkwht3.jpeg?v=1400076629,Zenzii Black and White Triangle Bracelet,,,,,,,,,,,,,,,,,
bianca-jumpsuit,Bianca Jumpsuit,"<p style=""text-align: center;""><strong>﻿Due to ship the week of September 8th*</strong></p>
<p>Make a statement in this chic jumpsuit by MYNT 1792. This piece is more flattering than your typical jumpsuit as the top appears almost as a separate, framing the figure but not hugging it to tightly. An asymmetrical overlay creates fluid lines in this double georgette jumpsuit that can be worn for cocktails or a night on the town. Large slit in the top-back panel makes a subtle, yet sexy statement piece. Its black color makes it appropriate for any occasion. Feel chic in the Bianca Jumpsuit this fall. </p>
<p><strong>Fabrication:</strong><br />Length: Inseam: 30.5in/77.47cm<br />Length from shoulder: 64in/ 162.56 (size 2X/18).<br />Fabric: 100% Polyester, Lining: 100% Polyester.</p>
<p><strong>Care:</strong><br />Machine wash cold delicate cycle. Wash and Iron inside out. Iron at low temperature. Do not bleach. Lay Flat to dry. Mesh laundry bag for delicates recommended.</p>
<strong>Model:</strong><br />Maiysha is wearing the Bianca Jumpsuit in size 14.",MYNT 1792,Dress,"12, 14, 16, 18, 20, 22, 24, BestBlack, Black, Full, New",true,Size,12,Color,Bianca Black,,,MYT-PNT-BIA-BLK-12,454,shopify,0,continue,manual,228.00,,true,true,90002,https://cdn.shopify.com/s/files/1/0450/1517/products/bianca_jumpsuit.jpg?v=1406568873,MYNT 1792 Bianca Jumpsuit Front,false,Bianca Jumpsuit | MYNT 1792,"MYNT 1792 plus size Bianca Jumpsuit.  Perfect for curvy, fashionable women sizes 14, 16, 18, 20, 22, 24.  ",,,,,,,,,,,,,,
